heldout_perturbation_ids	delta_score_weight	condition_recall_at_1	condition_recall_at_5	condition_median_rank	perturbation_recall_at_1	perturbation_recall_at_5	perturbation_median_rank	seed
1,6,7	0.35	0.37037037037037035	0.8148148148148148	2.0	0.48148148148148145	0.9259259259259259	2.0	2
1,6,7	0.5	0.37037037037037035	0.8518518518518519	3.0	0.48148148148148145	0.9629629629629629	2.0	2
1,6,7	0.65	0.37037037037037035	0.8888888888888888	3.0	0.48148148148148145	0.9629629629629629	2.0	2
1,6,7	0.8	0.37037037037037035	0.8148148148148148	3.0	0.48148148148148145	0.9259259259259259	2.0	2
1,6,7	1.0	0.3333333333333333	0.7037037037037037	3.0	0.48148148148148145	0.8148148148148148	2.0	2
1,6,8	0.0	0.18518518518518517	0.8148148148148148	3.0	0.2222222222222222	0.8888888888888888	2.0	2
1,6,8	0.05	0.5185185185185185	0.8888888888888888	1.0	0.5185185185185185	0.9629629629629629	1.0	2
1,6,8	0.1	0.5555555555555556	0.9259259259259259	1.0	0.5555555555555556	0.9629629629629629	1.0	2
1,6,8	0.2	0.5555555555555556	0.9259259259259259	1.0	0.5925925925925926	0.9629629629629629	1.0	2
1,6,8	0.35	0.4074074074074074	0.9629629629629629	2.0	0.48148148148148145	0.9629629629629629	2.0	2
1,6,8	0.5	0.37037037037037035	0.9259259259259259	2.0	0.4444444444444444	0.9629629629629629	2.0	2
1,6,8	0.65	0.3333333333333333	0.8888888888888888	2.0	0.4444444444444444	0.9629629629629629	2.0	2
1,6,8	0.8	0.3333333333333333	0.8148148148148148	2.0	0.4444444444444444	0.9259259259259259	2.0	2
1,6,8	1.0	0.3333333333333333	0.8148148148148148	3.0	0.4444444444444444	0.9259259259259259	2.0	2
1,7,8	0.0	0.3333333333333333	0.6666666666666666	4.0	0.37037037037037035	0.7407407407407407	3.0	2
1,7,8	0.05	0.4444444444444444	0.8148148148148148	2.0	0.48148148148148145	0.9259259259259259	2.0	2
1,7,8	0.1	0.4074074074074074	0.9259259259259259	2.0	0.4444444444444444	0.9259259259259259	2.0	2
1,7,8	0.2	0.4074074074074074	0.8888888888888888	2.0	0.48148148148148145	0.8888888888888888	2.0	2
1,7,8	0.35	0.4074074074074074	0.8888888888888888	2.0	0.48148148148148145	0.8888888888888888	2.0	2
1,7,8	0.5	0.4444444444444444	0.8518518518518519	2.0	0.5185185185185185	0.8518518518518519	1.0	2
1,7,8	0.65	0.37037037037037035	0.8518518518518519	2.0	0.48148148148148145	0.8518518518518519	2.0	2
1,7,8	0.8	0.37037037037037035	0.8518518518518519	2.0	0.48148148148148145	0.8518518518518519	2.0	2
1,7,8	1.0	0.37037037037037035	0.8148148148148148	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,3,4	0.0	0.2962962962962963	0.7037037037037037	3.0	0.2962962962962963	0.7407407407407407	3.0	2
2,3,4	0.05	0.4074074074074074	0.7777777777777778	2.0	0.4074074074074074	0.7777777777777778	2.0	2
2,3,4	0.1	0.4444444444444444	0.7777777777777778	2.0	0.4444444444444444	0.8518518518518519	2.0	2
2,3,4	0.2	0.4074074074074074	0.8148148148148148	2.0	0.4074074074074074	0.8148148148148148	2.0	2
2,3,4	0.35	0.4444444444444444	0.7777777777777778	2.0	0.4444444444444444	0.7777777777777778	2.0	2
2,3,4	0.5	0.4444444444444444	0.7777777777777778	2.0	0.4444444444444444	0.8148148148148148	2.0	2
2,3,4	0.65	0.4444444444444444	0.7407407407407407	2.0	0.4444444444444444	0.8148148148148148	2.0	2
2,3,4	0.8	0.4074074074074074	0.7407407407407407	2.0	0.4074074074074074	0.8148148148148148	2.0	2
2,3,4	1.0	0.37037037037037035	0.7407407407407407	2.0	0.37037037037037035	0.8518518518518519	2.0	2
2,3,5	0.0	0.3333333333333333	0.8518518518518519	2.0	0.3333333333333333	0.8518518518518519	2.0	2
2,3,5	0.05	0.4074074074074074	0.8888888888888888	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,3,5	0.1	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.8518518518518519	2.0	2
2,3,5	0.2	0.4444444444444444	0.8518518518518519	2.0	0.4444444444444444	0.8518518518518519	2.0	2
2,3,5	0.35	0.48148148148148145	0.8518518518518519	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,3,5	0.5	0.4444444444444444	0.8518518518518519	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,3,5	0.65	0.4074074074074074	0.8518518518518519	2.0	0.4444444444444444	0.8518518518518519	2.0	2
2,3,5	0.8	0.4074074074074074	0.8518518518518519	2.0	0.4444444444444444	0.8518518518518519	2.0	2
2,3,5	1.0	0.3333333333333333	0.8518518518518519	2.0	0.37037037037037035	0.8888888888888888	2.0	2
2,3,6	0.0	0.2962962962962963	0.7407407407407407	3.0	0.3333333333333333	0.7407407407407407	3.0	2
2,3,6	0.05	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.8518518518518519	2.0	2
2,3,6	0.1	0.5185185185185185	0.8518518518518519	1.0	0.5185185185185185	0.8888888888888888	1.0	2
2,3,6	0.2	0.5185185185185185	0.8148148148148148	1.0	0.5555555555555556	0.8518518518518519	1.0	2
2,3,6	0.35	0.5185185185185185	0.8518518518518519	1.0	0.5555555555555556	0.8888888888888888	1.0	2
2,3,6	0.5	0.5185185185185185	0.8518518518518519	1.0	0.5555555555555556	0.9259259259259259	1.0	2
2,3,6	0.65	0.48148148148148145	0.8888888888888888	2.0	0.5185185185185185	0.9629629629629629	1.0	2
2,3,6	0.8	0.4444444444444444	0.8888888888888888	2.0	0.48148148148148145	0.9629629629629629	2.0	2
2,3,6	1.0	0.4444444444444444	0.8888888888888888	2.0	0.48148148148148145	0.9629629629629629	2.0	2
2,3,7	0.0	0.37037037037037035	0.8148148148148148	2.0	0.37037037037037035	0.8518518518518519	2.0	2
2,3,7	0.05	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,3,7	0.1	0.37037037037037035	0.8518518518518519	2.0	0.37037037037037035	0.9259259259259259	2.0	2
2,3,7	0.2	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.9259259259259259	2.0	2
2,3,7	0.35	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.9629629629629629	2.0	2
2,3,7	0.5	0.37037037037037035	0.8518518518518519	2.0	0.4074074074074074	1.0	2.0	2
2,3,7	0.65	0.4074074074074074	0.8518518518518519	2.0	0.4444444444444444	1.0	2.0	2
2,3,7	0.8	0.4074074074074074	0.8518518518518519	2.0	0.4444444444444444	1.0	2.0	2
2,3,7	1.0	0.4074074074074074	0.8518518518518519	2.0	0.4444444444444444	1.0	2.0	2
2,3,8	0.0	0.4074074074074074	0.7777777777777778	3.0	0.4074074074074074	0.7777777777777778	3.0	2
2,3,8	0.05	0.5185185185185185	0.8148148148148148	1.0	0.5185185185185185	0.8518518518518519	1.0	2
2,3,8	0.1	0.5925925925925926	0.8518518518518519	1.0	0.5925925925925926	0.8518518518518519	1.0	2
2,3,8	0.2	0.6296296296296297	0.8888888888888888	1.0	0.6296296296296297	0.8888888888888888	1.0	2
2,3,8	0.35	0.5925925925925926	0.8888888888888888	1.0	0.5925925925925926	0.8888888888888888	1.0	2
2,3,8	0.5	0.5925925925925926	0.8888888888888888	1.0	0.5925925925925926	0.8888888888888888	1.0	2
2,3,8	0.65	0.5925925925925926	0.8888888888888888	1.0	0.5925925925925926	0.9629629629629629	1.0	2
2,3,8	0.8	0.5555555555555556	0.8888888888888888	1.0	0.5555555555555556	0.9259259259259259	1.0	2
2,3,8	1.0	0.5185185185185185	0.8888888888888888	1.0	0.5185185185185185	0.9629629629629629	1.0	2
2,4,5	0.0	0.4074074074074074	0.6296296296296297	2.0	0.4444444444444444	0.6296296296296297	2.0	2
2,4,5	0.05	0.48148148148148145	0.7777777777777778	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,4,5	0.1	0.48148148148148145	0.8148148148148148	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,4,5	0.2	0.4444444444444444	0.8148148148148148	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,4,5	0.35	0.37037037037037035	0.7777777777777778	2.0	0.4074074074074074	0.7777777777777778	2.0	2
2,4,5	0.5	0.3333333333333333	0.7777777777777778	2.0	0.37037037037037035	0.7777777777777778	2.0	2
2,4,5	0.65	0.2962962962962963	0.7777777777777778	2.0	0.3333333333333333	0.7777777777777778	2.0	2
2,4,5	0.8	0.25925925925925924	0.7407407407407407	2.0	0.2962962962962963	0.7777777777777778	2.0	2
2,4,5	1.0	0.25925925925925924	0.7037037037037037	2.0	0.2962962962962963	0.7777777777777778	2.0	2
2,4,6	0.0	0.2962962962962963	0.5555555555555556	5.0	0.3333333333333333	0.7407407407407407	4.0	2
2,4,6	0.05	0.37037037037037035	0.7777777777777778	2.0	0.37037037037037035	0.9259259259259259	2.0	2
2,4,6	0.1	0.48148148148148145	0.8148148148148148	2.0	0.48148148148148145	0.9629629629629629	2.0	2
2,4,6	0.2	0.4444444444444444	0.8148148148148148	2.0	0.4444444444444444	0.9259259259259259	2.0	2
2,4,6	0.35	0.4444444444444444	0.7407407407407407	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,4,6	0.5	0.37037037037037035	0.7777777777777778	2.0	0.4074074074074074	0.8518518518518519	2.0	2
2,4,6	0.65	0.3333333333333333	0.8148148148148148	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,4,6	0.8	0.3333333333333333	0.7777777777777778	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,4,6	1.0	0.3333333333333333	0.7777777777777778	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,4,7	0.0	0.25925925925925924	0.5925925925925926	3.0	0.37037037037037035	0.6666666666666666	3.0	2
2,4,7	0.05	0.4074074074074074	0.8148148148148148	2.0	0.4444444444444444	0.8148148148148148	2.0	2
2,4,7	0.1	0.5185185185185185	0.7777777777777778	1.0	0.5555555555555556	0.8148148148148148	1.0	2
2,4,7	0.2	0.5185185185185185	0.7777777777777778	1.0	0.5555555555555556	0.8518518518518519	1.0	2
2,4,7	0.35	0.4444444444444444	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,7	0.5	0.4444444444444444	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,7	0.65	0.4444444444444444	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,7	0.8	0.4074074074074074	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,7	1.0	0.4074074074074074	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,8	0.0	0.37037037037037035	0.6296296296296297	3.0	0.37037037037037035	0.7407407407407407	3.0	2
2,4,8	0.05	0.4074074074074074	0.8148148148148148	2.0	0.4074074074074074	0.9629629629629629	2.0	2
2,4,8	0.1	0.4444444444444444	0.8518518518518519	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,4,8	0.2	0.4444444444444444	0.8148148148148148	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,4,8	0.35	0.4444444444444444	0.8148148148148148	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,4,8	0.5	0.4444444444444444	0.7777777777777778	2.0	0.5185185185185185	0.8148148148148148	1.0	2
2,4,8	0.65	0.4444444444444444	0.7777777777777778	2.0	0.5185185185185185	0.8148148148148148	1.0	2
2,4,8	0.8	0.4444444444444444	0.7777777777777778	2.0	0.5185185185185185	0.8148148148148148	1.0	2
2,4,8	1.0	0.4444444444444444	0.7407407407407407	3.0	0.48148148148148145	0.8518518518518519	2.0	2
2,5,6	0.0	0.4074074074074074	0.8148148148148148	2.0	0.4074074074074074	0.8148148148148148	2.0	2
2,5,6	0.05	0.37037037037037035	0.7037037037037037	2.0	0.37037037037037035	0.7407407407407407	2.0	2
2,5,6	0.1	0.37037037037037035	0.7037037037037037	3.0	0.37037037037037035	0.7407407407407407	3.0	2
2,5,6	0.2	0.37037037037037035	0.7037037037037037	2.0	0.37037037037037035	0.8148148148148148	2.0	2
2,5,6	0.35	0.4444444444444444	0.7037037037037037	2.0	0.4444444444444444	0.8148148148148148	2.0	2
2,5,6	0.5	0.37037037037037035	0.7407407407407407	2.0	0.4074074074074074	0.7777777777777778	2.0	2
2,5,6	0.65	0.37037037037037035	0.6666666666666666	2.0	0.4074074074074074	0.7407407407407407	2.0	2
2,5,6	0.8	0.37037037037037035	0.6296296296296297	2.0	0.4074074074074074	0.7037037037037037	2.0	2
2,5,6	1.0	0.3333333333333333	0.6296296296296297	2.0	0.37037037037037035	0.7037037037037037	2.0	2
2,5,7	0.0	0.48148148148148145	0.8148148148148148	3.0	0.48148148148148145	0.8888888888888888	2.0	2
2,5,7	0.05	0.4074074074074074	0.8518518518518519	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,5,7	0.1	0.4444444444444444	0.8148148148148148	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,5,7	0.2	0.4074074074074074	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,5,7	0.35	0.37037037037037035	0.7777777777777778	2.0	0.48148148148148145	0.8888888888888888	2.0	2
2,5,7	0.5	0.37037037037037035	0.7777777777777778	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,5,7	0.65	0.37037037037037035	0.7407407407407407	2.0	0.48148148148148145	0.8518518518518519	2.0	2
2,5,7	0.8	0.3333333333333333	0.7407407407407407	2.0	0.4444444444444444	0.8888888888888888	2.0	2
2,5,7	1.0	0.2962962962962963	0.7407407407407407	2.0	0.4074074074074074	0.9259259259259259	2.0	2
2,5,8	0.0	0.3333333333333333	0.7777777777777778	4.0	0.4074074074074074	0.8888888888888888	3.0	2
2,5,8	0.05	0.4074074074074074	0.7037037037037037	3.0	0.4444444444444444	0.7407407407407407	3.0	2
2,5,8	0.1	0.3333333333333333	0.6666666666666666	3.0	0.3333333333333333	0.7037037037037037	2.0	2
2,5,8	0.2	0.3333333333333333	0.7037037037037037	3.0	0.37037037037037035	0.7407407407407407	2.0	2
2,5,8	0.35	0.2962962962962963	0.6666666666666666	3.0	0.3333333333333333	0.7407407407407407	2.0	2
2,5,8	0.5	0.25925925925925924	0.6666666666666666	2.0	0.2962962962962963	0.7407407407407407	2.0	2
2,5,8	0.65	0.25925925925925924	0.6666666666666666	3.0	0.2962962962962963	0.7407407407407407	2.0	2
2,5,8	0.8	0.25925925925925924	0.6296296296296297	3.0	0.2962962962962963	0.7407407407407407	2.0	2
2,5,8	1.0	0.25925925925925924	0.6296296296296297	3.0	0.2962962962962963	0.7777777777777778	2.0	2
2,6,7	0.0	0.3333333333333333	0.7037037037037037	3.0	0.3333333333333333	0.7777777777777778	3.0	2
2,6,7	0.05	0.4444444444444444	0.8148148148148148	2.0	0.4444444444444444	0.8148148148148148	2.0	2
2,6,7	0.1	0.4074074074074074	0.8148148148148148	2.0	0.4074074074074074	0.8518518518518519	2.0	2
2,6,7	0.2	0.37037037037037035	0.8518518518518519	2.0	0.4074074074074074	0.8888888888888888	2.0	2
2,6,7	0.35	0.37037037037037035	0.8518518518518519	2.0	0.4074074074074074	0.9629629629629629	2.0	2
2,6,7	0.5	0.37037037037037035	0.8518518518518519	2.0	0.4074074074074074	0.9629629629629629	2.0	2
2,6,7	0.65	0.4074074074074074	0.8518518518518519	2.0	0.48148148148148145	0.9629629629629629	2.0	2
2,6,7	0.8	0.4074074074074074	0.8518518518518519	2.0	0.48148148148148145	0.9629629629629629	2.0	2
2,6,7	1.0	0.37037037037037035	0.8518518518518519	3.0	0.4444444444444444	0.9629629629629629	2.0	2
2,6,8	0.0	0.37037037037037035	0.7777777777777778	4.0	0.37037037037037035	0.8518518518518519	3.0	2
2,6,8	0.05	0.3333333333333333	0.8518518518518519	2.0	0.3333333333333333	0.8888888888888888	2.0	2
2,6,8	0.1	0.4074074074074074	0.7407407407407407	2.0	0.4074074074074074	0.7777777777777778	2.0	2
2,6,8	0.2	0.4074074074074074	0.8148148148148148	3.0	0.4444444444444444	0.8518518518518519	2.0	2
2,6,8	0.35	0.4444444444444444	0.7777777777777778	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,6,8	0.5	0.4444444444444444	0.7407407407407407	2.0	0.48148148148148145	0.8148148148148148	2.0	2
2,6,8	0.65	0.4444444444444444	0.7037037037037037	2.0	0.48148148148148145	0.7777777777777778	2.0	2
2,6,8	0.8	0.4444444444444444	0.6666666666666666	2.0	0.48148148148148145	0.7407407407407407	2.0	2
2,6,8	1.0	0.4074074074074074	0.6666666666666666	2.0	0.4444444444444444	0.7777777777777778	2.0	2
2,7,8	0.0	0.37037037037037035	0.6296296296296297	3.0	0.37037037037037035	0.7407407407407407	3.0	2
2,7,8	0.05	0.4444444444444444	0.7037037037037037	2.0	0.4444444444444444	0.7777777777777778	2.0	2
2,7,8	0.1	0.4444444444444444	0.7037037037037037	2.0	0.4444444444444444	0.8888888888888888	2.0	2
2,7,8	0.2	0.48148148148148145	0.8148148148148148	2.0	0.48148148148148145	0.9259259259259259	2.0	2
2,7,8	0.35	0.4444444444444444	0.7777777777777778	2.0	0.4444444444444444	0.8888888888888888	2.0	2
2,7,8	0.5	0.37037037037037035	0.8148148148148148	2.0	0.4074074074074074	0.9259259259259259	2.0	2
2,7,8	0.65	0.3333333333333333	0.7407407407407407	2.0	0.37037037037037035	0.9259259259259259	2.0	2
2,7,8	0.8	0.3333333333333333	0.7407407407407407	2.0	0.4074074074074074	0.9259259259259259	2.0	2
2,7,8	1.0	0.2962962962962963	0.7407407407407407	2.0	0.4444444444444444	0.9629629629629629	2.0	2
3,4,5	0.0	0.3333333333333333	0.7407407407407407	2.0	0.3333333333333333	0.8518518518518519	2.0	2
3,4,5	0.05	0.48148148148148145	0.8148148148148148	2.0	0.48148148148148145	0.8148148148148148	2.0	2
3,4,5	0.1	0.48148148148148145	0.7777777777777778	2.0	0.48148148148148145	0.7777777777777778	2.0	2
3,4,5	0.2	0.4444444444444444	0.7777777777777778	2.0	0.4444444444444444	0.7777777777777778	2.0	2
3,4,5	0.35	0.4074074074074074	0.7777777777777778	2.0	0.4444444444444444	0.7777777777777778	2.0	2
3,4,5	0.5	0.37037037037037035	0.7777777777777778	2.0	0.4074074074074074	0.7777777777777778	2.0	2
3,4,5	0.65	0.37037037037037035	0.7777777777777778	2.0	0.4074074074074074	0.7777777777777778	2.0	2
3,4,5	0.8	0.3333333333333333	0.7777777777777778	2.0	0.4074074074074074	0.8148148148148148	2.0	2
3,4,5	1.0	0.2962962962962963	0.7407407407407407	2.0	0.37037037037037035	0.7777777777777778	2.0	2
3,4,6	0.0	0.2962962962962963	0.6296296296296297	3.0	0.3333333333333333	0.8518518518518519	3.0	2
